Vg, I
0.0,1e-07
0.00500500500501,-2e-07
0.01001001001,-2e-07
0.015015015015,-2e-07
0.02002002002,-2e-07
0.025025025025,-2e-07
0.03003003003,-2e-07
0.035035035035,-2e-07
0.04004004004,-2e-07
0.045045045045,-2e-07
0.0500500500501,-2e-07
0.0550550550551,-2e-07
0.0600600600601,-1e-07
0.0650650650651,-1e-07
0.0700700700701,-1e-07
0.0750750750751,-1e-07
0.0800800800801,-1e-07
0.0850850850851,-1e-07
0.0900900900901,-1e-07
0.0950950950951,-1e-07
0.1001001001,-1e-07
0.105105105105,-1e-07
0.11011011011,-1e-07
0.115115115115,-1e-07
0.12012012012,-1e-07
0.125125125125,-1e-07
0.13013013013,-1e-07
0.135135135135,-1e-07
0.14014014014,-1e-07
0.145145145145,-1e-07
0.15015015015,-1e-07
0.155155155155,-1e-07
0.16016016016,-1e-07
0.165165165165,-1e-07
0.17017017017,-1e-07
0.175175175175,-1e-07
0.18018018018,-1e-07
0.185185185185,-1e-07
0.19019019019,-1e-07
0.195195195195,-1e-07
0.2002002002,-1e-07
0.205205205205,-1e-07
0.21021021021,-1e-07
0.215215215215,-1e-07
0.22022022022,-1e-07
0.225225225225,-1e-07
0.23023023023,-1e-07
0.235235235235,-1e-07
0.24024024024,-1e-07
0.245245245245,-1e-07
0.25025025025,-1e-07
0.255255255255,-1e-07
0.26026026026,-1e-07
0.265265265265,-1e-07
0.27027027027,-1e-07
0.275275275275,-1e-07
0.28028028028,-1e-07
0.285285285285,-1e-07
0.29029029029,-1e-07
0.295295295295,-1e-07
0.3003003003,-1e-07
0.305305305305,-1e-07
0.31031031031,-1e-07
0.315315315315,-1e-07
0.32032032032,-1e-07
0.325325325325,-1e-07
0.33033033033,-1e-07
0.335335335335,-1e-07
0.34034034034,-1e-07
0.345345345345,-1e-07
0.35035035035,-1e-07
0.355355355355,-1e-07
0.36036036036,-1e-07
0.365365365365,-1e-07
0.37037037037,-1e-07
0.375375375375,-1e-07
0.38038038038,-1e-07
0.385385385385,-1e-07
0.39039039039,-1e-07
0.395395395395,-1e-07
0.4004004004,-1e-07
0.405405405405,-1e-07
0.41041041041,-1e-07
0.415415415415,-1e-07
0.42042042042,-1e-07
0.425425425425,-1e-07
0.43043043043,-1e-07
0.435435435435,-1e-07
0.44044044044,-1e-07
0.445445445445,-1e-07
0.45045045045,-1e-07
0.455455455455,-1e-07
0.46046046046,-1e-07
0.465465465465,-1e-07
0.47047047047,-1e-07
0.475475475475,-1e-07
0.48048048048,-1e-07
0.485485485485,-1e-07
0.49049049049,-1e-07
0.495495495495,-1e-07
0.500500500501,-1e-07
0.505505505506,0.0
0.510510510511,0.0
0.515515515516,0.0
0.520520520521,0.0
0.525525525526,0.0
0.530530530531,0.0
0.535535535536,0.0
0.540540540541,0.0
0.545545545546,1e-07
0.550550550551,1e-07
0.555555555556,1e-07
0.560560560561,1e-07
0.565565565566,1e-07
0.570570570571,1e-07
0.575575575576,2e-07
0.580580580581,2e-07
0.585585585586,2e-07
0.590590590591,2e-07
0.595595595596,3e-07
0.600600600601,3e-07
0.605605605606,3e-07
0.610610610611,3e-07
0.615615615616,3e-07
0.620620620621,4e-07
0.625625625626,4e-07
0.630630630631,4e-07
0.635635635636,5e-07
0.640640640641,5e-07
0.645645645646,5e-07
0.650650650651,6e-07
0.655655655656,6e-07
0.660660660661,6e-07
0.665665665666,7e-07
0.670670670671,7e-07
0.675675675676,7e-07
0.680680680681,8e-07
0.685685685686,8e-07
0.690690690691,8e-07
0.695695695696,9e-07
0.700700700701,9e-07
0.705705705706,1e-06
0.710710710711,1e-06
0.715715715716,1.1e-06
0.720720720721,1.1e-06
0.725725725726,1.1e-06
0.730730730731,1.1e-06
0.735735735736,1.2e-06
0.740740740741,1.2e-06
0.745745745746,1.3e-06
0.750750750751,1.3e-06
0.755755755756,1.4e-06
0.760760760761,1.4e-06
0.765765765766,1.4e-06
0.770770770771,1.5e-06
0.775775775776,1.5e-06
0.780780780781,1.5e-06
0.785785785786,1.6e-06
0.790790790791,1.6e-06
0.795795795796,1.7e-06
0.800800800801,1.7e-06
0.805805805806,1.7e-06
0.810810810811,1.8e-06
0.815815815816,1.8e-06
0.820820820821,1.9e-06
0.825825825826,1.9e-06
0.830830830831,1.9e-06
0.835835835836,2e-06
0.840840840841,2e-06
0.845845845846,2.1e-06
0.850850850851,2.1e-06
0.855855855856,2.2e-06
0.860860860861,2.2e-06
0.865865865866,2.2e-06
0.870870870871,2.3e-06
0.875875875876,2.3e-06
0.880880880881,2.4e-06
0.885885885886,2.4e-06
0.890890890891,2.4e-06
0.895895895896,2.5e-06
0.900900900901,2.5e-06
0.905905905906,2.6e-06
0.910910910911,2.6e-06
0.915915915916,2.6e-06
0.920920920921,2.7e-06
0.925925925926,2.7e-06
0.930930930931,2.8e-06
0.935935935936,2.8e-06
0.940940940941,2.8e-06
0.945945945946,2.9e-06
0.950950950951,2.9e-06
0.955955955956,3e-06
0.960960960961,3e-06
0.965965965966,3e-06
0.970970970971,3.1e-06
0.975975975976,3.1e-06
0.980980980981,3.2e-06
0.985985985986,3.2e-06
0.990990990991,3.3e-06
0.995995995996,3.3e-06
1.001001001,3.3e-06
1.00600600601,3.4e-06
1.01101101101,3.4e-06
1.01601601602,3.5e-06
1.02102102102,3.5e-06
1.02602602603,3.5e-06
1.03103103103,3.6e-06
1.03603603604,3.6e-06
1.04104104104,3.7e-06
1.04604604605,3.7e-06
1.05105105105,3.8e-06
1.05605605606,3.8e-06
1.06106106106,3.8e-06
1.06606606607,3.9e-06
1.07107107107,3.9e-06
1.07607607608,3.9e-06
1.08108108108,4e-06
1.08608608609,4e-06
1.09109109109,4.1e-06
1.0960960961,4.1e-06
1.1011011011,4.2e-06
1.10610610611,4.2e-06
1.11111111111,4.2e-06
1.11611611612,4.3e-06
1.12112112112,4.3e-06
1.12612612613,4.3e-06
1.13113113113,4.4e-06
1.13613613614,4.4e-06
1.14114114114,4.5e-06
1.14614614615,4.5e-06
1.15115115115,4.6e-06
1.15615615616,4.6e-06
1.16116116116,4.6e-06
1.16616616617,4.7e-06
1.17117117117,4.7e-06
1.17617617618,4.7e-06
1.18118118118,4.8e-06
1.18618618619,4.8e-06
1.19119119119,4.9e-06
1.1961961962,4.9e-06
1.2012012012,4.9e-06
1.20620620621,5e-06
1.21121121121,5e-06
1.21621621622,5.1e-06
1.22122122122,5.1e-06
1.22622622623,5.1e-06
1.23123123123,5.2e-06
1.23623623624,5.2e-06
1.24124124124,5.3e-06
1.24624624625,5.3e-06
1.25125125125,5.3e-06
1.25625625626,5.4e-06
1.26126126126,5.4e-06
1.26626626627,5.5e-06
1.27127127127,5.5e-06
1.27627627628,5.5e-06
1.28128128128,5.6e-06
1.28628628629,5.6e-06
1.29129129129,5.7e-06
1.2962962963,5.7e-06
1.3013013013,5.7e-06
1.30630630631,5.8e-06
1.31131131131,5.8e-06
1.31631631632,5.9e-06
1.32132132132,5.9e-06
1.32632632633,5.9e-06
1.33133133133,5.9e-06
1.33633633634,6e-06
1.34134134134,6e-06
1.34634634635,6.1e-06
1.35135135135,6.1e-06
1.35635635636,6.2e-06
1.36136136136,6.2e-06
1.36636636637,6.2e-06
1.37137137137,6.3e-06
1.37637637638,6.3e-06
1.38138138138,6.3e-06
1.38638638639,6.4e-06
1.39139139139,6.4e-06
1.3963963964,6.5e-06
1.4014014014,6.5e-06
1.40640640641,6.5e-06
1.41141141141,6.6e-06
1.41641641642,6.6e-06
1.42142142142,6.7e-06
1.42642642643,6.7e-06
1.43143143143,6.7e-06
1.43643643644,6.7e-06
1.44144144144,6.8e-06
1.44644644645,6.8e-06
1.45145145145,6.9e-06
1.45645645646,6.9e-06
1.46146146146,6.9e-06
1.46646646647,7e-06
1.47147147147,7e-06
1.47647647648,7.1e-06
1.48148148148,7.1e-06
1.48648648649,7.1e-06
1.49149149149,7.1e-06
1.4964964965,7.2e-06
1.5015015015,7.2e-06
1.50650650651,7.3e-06
1.51151151151,7.3e-06
1.51651651652,7.3e-06
1.52152152152,7.4e-06
1.52652652653,7.4e-06
1.53153153153,7.5e-06
1.53653653654,7.5e-06
1.54154154154,7.5e-06
1.54654654655,7.6e-06
1.55155155155,7.6e-06
1.55655655656,7.6e-06
1.56156156156,7.7e-06
1.56656656657,7.7e-06
1.57157157157,7.8e-06
1.57657657658,7.8e-06
1.58158158158,7.8e-06
1.58658658659,7.8e-06
1.59159159159,7.9e-06
1.5965965966,7.9e-06
1.6016016016,8e-06
1.60660660661,8e-06
1.61161161161,8e-06
1.61661661662,8.1e-06
1.62162162162,8.1e-06
1.62662662663,8.1e-06
1.63163163163,8.2e-06
1.63663663664,8.2e-06
1.64164164164,8.2e-06
1.64664664665,8.3e-06
1.65165165165,8.3e-06
1.65665665666,8.3e-06
1.66166166166,8.4e-06
1.66666666667,8.4e-06
1.67167167167,8.5e-06
1.67667667668,8.5e-06
1.68168168168,8.5e-06
1.68668668669,8.6e-06
1.69169169169,8.6e-06
1.6966966967,8.7e-06
1.7017017017,8.7e-06
1.70670670671,8.7e-06
1.71171171171,8.7e-06
1.71671671672,8.8e-06
1.72172172172,8.8e-06
1.72672672673,8.9e-06
1.73173173173,8.9e-06
1.73673673674,8.9e-06
1.74174174174,9e-06
1.74674674675,9e-06
1.75175175175,9e-06
1.75675675676,9e-06
1.76176176176,9.1e-06
1.76676676677,9.1e-06
1.77177177177,9.2e-06
1.77677677678,9.2e-06
1.78178178178,9.2e-06
1.78678678679,9.3e-06
1.79179179179,9.3e-06
1.7967967968,9.4e-06
1.8018018018,9.4e-06
1.80680680681,9.4e-06
1.81181181181,9.4e-06
1.81681681682,9.5e-06
1.82182182182,9.5e-06
1.82682682683,9.5e-06
1.83183183183,9.6e-06
1.83683683684,9.6e-06
1.84184184184,9.7e-06
1.84684684685,9.7e-06
1.85185185185,9.7e-06
1.85685685686,9.7e-06
1.86186186186,9.8e-06
1.86686686687,9.8e-06
1.87187187187,9.9e-06
1.87687687688,9.9e-06
1.88188188188,9.9e-06
1.88688688689,9.9e-06
1.89189189189,1e-05
1.8968968969,1e-05
1.9019019019,1e-05
1.90690690691,1.01e-05
1.91191191191,1.01e-05
1.91691691692,1.02e-05
1.92192192192,1.02e-05
1.92692692693,1.02e-05
1.93193193193,1.03e-05
1.93693693694,1.03e-05
1.94194194194,1.03e-05
1.94694694695,1.04e-05
1.95195195195,1.04e-05
1.95695695696,1.04e-05
1.96196196196,1.05e-05
1.96696696697,1.05e-05
1.97197197197,1.05e-05
1.97697697698,1.06e-05
1.98198198198,1.06e-05
1.98698698699,1.07e-05
1.99199199199,1.07e-05
1.996996997,1.07e-05
2.002002002,1.07e-05
2.00700700701,1.08e-05
2.01201201201,1.08e-05
2.01701701702,1.08e-05
2.02202202202,1.09e-05
2.02702702703,1.09e-05
2.03203203203,1.09e-05
2.03703703704,1.1e-05
2.04204204204,1.1e-05
2.04704704705,1.1e-05
2.05205205205,1.11e-05
2.05705705706,1.11e-05
2.06206206206,1.11e-05
2.06706706707,1.12e-05
2.07207207207,1.12e-05
2.07707707708,1.12e-05
2.08208208208,1.13e-05
2.08708708709,1.13e-05
2.09209209209,1.13e-05
2.0970970971,1.14e-05
2.1021021021,1.14e-05
2.10710710711,1.14e-05
2.11211211211,1.15e-05
2.11711711712,1.15e-05
2.12212212212,1.15e-05
2.12712712713,1.16e-05
2.13213213213,1.16e-05
2.13713713714,1.16e-05
2.14214214214,1.17e-05
2.14714714715,1.17e-05
2.15215215215,1.17e-05
2.15715715716,1.18e-05
2.16216216216,1.18e-05
2.16716716717,1.18e-05
2.17217217217,1.19e-05
2.17717717718,1.19e-05
2.18218218218,1.19e-05
2.18718718719,1.19e-05
2.19219219219,1.2e-05
2.1971971972,1.2e-05
2.2022022022,1.21e-05
2.20720720721,1.21e-05
2.21221221221,1.21e-05
2.21721721722,1.22e-05
2.22222222222,1.22e-05
2.22722722723,1.22e-05
2.23223223223,1.23e-05
2.23723723724,1.23e-05
2.24224224224,1.23e-05
2.24724724725,1.23e-05
2.25225225225,1.24e-05
2.25725725726,1.24e-05
2.26226226226,1.24e-05
2.26726726727,1.25e-05
2.27227227227,1.25e-05
2.27727727728,1.25e-05
2.28228228228,1.26e-05
2.28728728729,1.26e-05
2.29229229229,1.26e-05
2.2972972973,1.27e-05
2.3023023023,1.27e-05
2.30730730731,1.27e-05
2.31231231231,1.28e-05
2.31731731732,1.28e-05
2.32232232232,1.28e-05
2.32732732733,1.29e-05
2.33233233233,1.29e-05
2.33733733734,1.29e-05
2.34234234234,1.29e-05
2.34734734735,1.3e-05
2.35235235235,1.3e-05
2.35735735736,1.3e-05
2.36236236236,1.31e-05
2.36736736737,1.31e-05
2.37237237237,1.31e-05
2.37737737738,1.32e-05
2.38238238238,1.32e-05
2.38738738739,1.32e-05
2.39239239239,1.32e-05
2.3973973974,1.33e-05
2.4024024024,1.33e-05
2.40740740741,1.33e-05
2.41241241241,1.34e-05
2.41741741742,1.34e-05
2.42242242242,1.34e-05
2.42742742743,1.35e-05
2.43243243243,1.35e-05
2.43743743744,1.35e-05
2.44244244244,1.36e-05
2.44744744745,1.36e-05
2.45245245245,1.36e-05
2.45745745746,1.36e-05
2.46246246246,1.37e-05
2.46746746747,1.37e-05
2.47247247247,1.38e-05
2.47747747748,1.38e-05
2.48248248248,1.38e-05
2.48748748749,1.38e-05
2.49249249249,1.39e-05
2.4974974975,1.39e-05
2.5025025025,1.39e-05
2.50750750751,1.4e-05
2.51251251251,1.4e-05
2.51751751752,1.4e-05
2.52252252252,1.41e-05
2.52752752753,1.41e-05
2.53253253253,1.41e-05
2.53753753754,1.42e-05
2.54254254254,1.42e-05
2.54754754755,1.42e-05
2.55255255255,1.42e-05
2.55755755756,1.43e-05
2.56256256256,1.43e-05
2.56756756757,1.43e-05
2.57257257257,1.44e-05
2.57757757758,1.44e-05
2.58258258258,1.44e-05
2.58758758759,1.45e-05
2.59259259259,1.45e-05
2.5975975976,1.45e-05
2.6026026026,1.46e-05
2.60760760761,1.46e-05
2.61261261261,1.46e-05
2.61761761762,1.47e-05
2.62262262262,1.47e-05
2.62762762763,1.47e-05
2.63263263263,1.47e-05
2.63763763764,1.48e-05
2.64264264264,1.48e-05
2.64764764765,1.48e-05
2.65265265265,1.48e-05
2.65765765766,1.49e-05
2.66266266266,1.49e-05
2.66766766767,1.49e-05
2.67267267267,1.5e-05
2.67767767768,1.5e-05
2.68268268268,1.5e-05
2.68768768769,1.51e-05
2.69269269269,1.51e-05
2.6976976977,1.51e-05
2.7027027027,1.51e-05
2.70770770771,1.52e-05
2.71271271271,1.52e-05
2.71771771772,1.52e-05
2.72272272272,1.53e-05
2.72772772773,1.53e-05
2.73273273273,1.53e-05
2.73773773774,1.54e-05
2.74274274274,1.54e-05
2.74774774775,1.54e-05
2.75275275275,1.54e-05
2.75775775776,1.55e-05
2.76276276276,1.55e-05
2.76776776777,1.55e-05
2.77277277277,1.56e-05
2.77777777778,1.56e-05
2.78278278278,1.56e-05
2.78778778779,1.56e-05
2.79279279279,1.57e-05
2.7977977978,1.57e-05
2.8028028028,1.57e-05
2.80780780781,1.58e-05
2.81281281281,1.58e-05
2.81781781782,1.58e-05
2.82282282282,1.59e-05
2.82782782783,1.59e-05
2.83283283283,1.59e-05
2.83783783784,1.59e-05
2.84284284284,1.6e-05
2.84784784785,1.6e-05
2.85285285285,1.6e-05
2.85785785786,1.61e-05
2.86286286286,1.61e-05
2.86786786787,1.61e-05
2.87287287287,1.61e-05
2.87787787788,1.62e-05
2.88288288288,1.62e-05
2.88788788789,1.62e-05
2.89289289289,1.63e-05
2.8978978979,1.63e-05
2.9029029029,1.63e-05
2.90790790791,1.63e-05
2.91291291291,1.64e-05
2.91791791792,1.64e-05
2.92292292292,1.64e-05
2.92792792793,1.65e-05
2.93293293293,1.65e-05
2.93793793794,1.65e-05
2.94294294294,1.65e-05
2.94794794795,1.66e-05
2.95295295295,1.66e-05
2.95795795796,1.66e-05
2.96296296296,1.67e-05
2.96796796797,1.67e-05
2.97297297297,1.67e-05
2.97797797798,1.68e-05
2.98298298298,1.68e-05
2.98798798799,1.68e-05
2.99299299299,1.68e-05
2.997997998,1.69e-05
3.003003003,1.69e-05
3.00800800801,1.69e-05
3.01301301301,1.69e-05
3.01801801802,1.7e-05
3.02302302302,1.7e-05
3.02802802803,1.7e-05
3.03303303303,1.71e-05
3.03803803804,1.71e-05
3.04304304304,1.71e-05
3.04804804805,1.72e-05
3.05305305305,1.72e-05
3.05805805806,1.72e-05
3.06306306306,1.72e-05
3.06806806807,1.73e-05
3.07307307307,1.73e-05
3.07807807808,1.73e-05
3.08308308308,1.74e-05
3.08808808809,1.74e-05
3.09309309309,1.74e-05
3.0980980981,1.74e-05
3.1031031031,1.75e-05
3.10810810811,1.75e-05
3.11311311311,1.75e-05
3.11811811812,1.76e-05
3.12312312312,1.76e-05
3.12812812813,1.76e-05
3.13313313313,1.76e-05
3.13813813814,1.77e-05
3.14314314314,1.77e-05
3.14814814815,1.77e-05
3.15315315315,1.78e-05
3.15815815816,1.78e-05
3.16316316316,1.78e-05
3.16816816817,1.78e-05
3.17317317317,1.79e-05
3.17817817818,1.79e-05
3.18318318318,1.79e-05
3.18818818819,1.8e-05
3.19319319319,1.8e-05
3.1981981982,1.8e-05
3.2032032032,1.8e-05
3.20820820821,1.81e-05
3.21321321321,1.81e-05
3.21821821822,1.81e-05
3.22322322322,1.82e-05
3.22822822823,1.82e-05
3.23323323323,1.82e-05
3.23823823824,1.82e-05
3.24324324324,1.83e-05
3.24824824825,1.83e-05
3.25325325325,1.83e-05
3.25825825826,1.83e-05
3.26326326326,1.84e-05
3.26826826827,1.84e-05
3.27327327327,1.84e-05
3.27827827828,1.85e-05
3.28328328328,1.85e-05
3.28828828829,1.85e-05
3.29329329329,1.85e-05
3.2982982983,1.86e-05
3.3033033033,1.86e-05
3.30830830831,1.86e-05
3.31331331331,1.87e-05
3.31831831832,1.87e-05
3.32332332332,1.87e-05
3.32832832833,1.87e-05
3.33333333333,1.88e-05
3.33833833834,1.88e-05
3.34334334334,1.88e-05
3.34834834835,1.88e-05
3.35335335335,1.89e-05
3.35835835836,1.89e-05
3.36336336336,1.89e-05
3.36836836837,1.9e-05
3.37337337337,1.9e-05
3.37837837838,1.9e-05
3.38338338338,1.9e-05
3.38838838839,1.9e-05
3.39339339339,1.91e-05
3.3983983984,1.91e-05
3.4034034034,1.91e-05
3.40840840841,1.92e-05
3.41341341341,1.92e-05
3.41841841842,1.92e-05
3.42342342342,1.93e-05
3.42842842843,1.93e-05
3.43343343343,1.93e-05
3.43843843844,1.94e-05
3.44344344344,1.94e-05
3.44844844845,1.94e-05
3.45345345345,1.94e-05
3.45845845846,1.95e-05
3.46346346346,1.95e-05
3.46846846847,1.95e-05
3.47347347347,1.95e-05
3.47847847848,1.95e-05
3.48348348348,1.96e-05
3.48848848849,1.96e-05
3.49349349349,1.96e-05
3.4984984985,1.97e-05
3.5035035035,1.97e-05
3.50850850851,1.97e-05
3.51351351351,1.98e-05
3.51851851852,1.98e-05
3.52352352352,1.98e-05
3.52852852853,1.99e-05
3.53353353353,1.99e-05
3.53853853854,1.99e-05
3.54354354354,1.99e-05
3.54854854855,1.99e-05
3.55355355355,2e-05
3.55855855856,2e-05
3.56356356356,2e-05
3.56856856857,2.01e-05
3.57357357357,2.01e-05
3.57857857858,2.01e-05
3.58358358358,2.01e-05
3.58858858859,2.02e-05
3.59359359359,2.02e-05
3.5985985986,2.02e-05
3.6036036036,2.02e-05
3.60860860861,2.03e-05
3.61361361361,2.03e-05
3.61861861862,2.03e-05
3.62362362362,2.03e-05
3.62862862863,2.04e-05
3.63363363363,2.04e-05
3.63863863864,2.04e-05
3.64364364364,2.04e-05
3.64864864865,2.05e-05
3.65365365365,2.05e-05
3.65865865866,2.05e-05
3.66366366366,2.05e-05
3.66866866867,2.06e-05
3.67367367367,2.06e-05
3.67867867868,2.06e-05
3.68368368368,2.06e-05
3.68868868869,2.06e-05
3.69369369369,2.07e-05
3.6986986987,2.07e-05
3.7037037037,2.07e-05
3.70870870871,2.08e-05
3.71371371371,2.08e-05
3.71871871872,2.08e-05
3.72372372372,2.09e-05
3.72872872873,2.09e-05
3.73373373373,2.09e-05
3.73873873874,2.09e-05
3.74374374374,2.1e-05
3.74874874875,2.1e-05
3.75375375375,2.1e-05
3.75875875876,2.1e-05
3.76376376376,2.1e-05
3.76876876877,2.11e-05
3.77377377377,2.11e-05
3.77877877878,2.11e-05
3.78378378378,2.11e-05
3.78878878879,2.12e-05
3.79379379379,2.12e-05
3.7987987988,2.12e-05
3.8038038038,2.12e-05
3.80880880881,2.13e-05
3.81381381381,2.13e-05
3.81881881882,2.14e-05
3.82382382382,2.14e-05
3.82882882883,2.14e-05
3.83383383383,2.14e-05
3.83883883884,2.15e-05
3.84384384384,2.15e-05
3.84884884885,2.15e-05
3.85385385385,2.15e-05
3.85885885886,2.15e-05
3.86386386386,2.16e-05
3.86886886887,2.16e-05
3.87387387387,2.17e-05
3.87887887888,2.17e-05
3.88388388388,2.17e-05
3.88888888889,2.17e-05
3.89389389389,2.17e-05
3.8988988989,2.18e-05
3.9039039039,2.18e-05
3.90890890891,2.18e-05
3.91391391391,2.18e-05
3.91891891892,2.18e-05
3.92392392392,2.19e-05
3.92892892893,2.19e-05
3.93393393393,2.19e-05
3.93893893894,2.2e-05
3.94394394394,2.2e-05
3.94894894895,2.2e-05
3.95395395395,2.21e-05
3.95895895896,2.21e-05
3.96396396396,2.21e-05
3.96896896897,2.21e-05
3.97397397397,2.22e-05
3.97897897898,2.22e-05
3.98398398398,2.22e-05
3.98898898899,2.22e-05
3.99399399399,2.23e-05
3.998998999,2.23e-05
4.004004004,2.24e-05
4.00900900901,2.24e-05
4.01401401401,2.24e-05
4.01901901902,2.25e-05
4.02402402402,2.25e-05
4.02902902903,2.25e-05
4.03403403403,2.25e-05
4.03903903904,2.25e-05
4.04404404404,2.26e-05
4.04904904905,2.26e-05
4.05405405405,2.26e-05
4.05905905906,2.27e-05
4.06406406406,2.27e-05
4.06906906907,2.27e-05
4.07407407407,2.27e-05
4.07907907908,2.27e-05
4.08408408408,2.28e-05
4.08908908909,2.28e-05
4.09409409409,2.28e-05
4.0990990991,2.29e-05
4.1041041041,2.29e-05
4.10910910911,2.29e-05
4.11411411411,2.29e-05
4.11911911912,2.3e-05
4.12412412412,2.3e-05
4.12912912913,2.3e-05
4.13413413413,2.3e-05
4.13913913914,2.31e-05
4.14414414414,2.31e-05
4.14914914915,2.31e-05
4.15415415415,2.31e-05
4.15915915916,2.31e-05
4.16416416416,2.32e-05
4.16916916917,2.32e-05
4.17417417417,2.32e-05
4.17917917918,2.33e-05
4.18418418418,2.33e-05
4.18918918919,2.33e-05
4.19419419419,2.33e-05
4.1991991992,2.33e-05
4.2042042042,2.34e-05
4.20920920921,2.34e-05
4.21421421421,2.34e-05
4.21921921922,2.35e-05
4.22422422422,2.35e-05
4.22922922923,2.35e-05
4.23423423423,2.35e-05
4.23923923924,2.35e-05
4.24424424424,2.36e-05
4.24924924925,2.36e-05
4.25425425425,2.36e-05
4.25925925926,2.36e-05
4.26426426426,2.37e-05
4.26926926927,2.37e-05
4.27427427427,2.38e-05
4.27927927928,2.38e-05
4.28428428428,2.38e-05
4.28928928929,2.38e-05
4.29429429429,2.38e-05
4.2992992993,2.39e-05
4.3043043043,2.39e-05
4.30930930931,2.39e-05
4.31431431431,2.39e-05
4.31931931932,2.4e-05
4.32432432432,2.4e-05
4.32932932933,2.4e-05
4.33433433433,2.41e-05
4.33933933934,2.41e-05
4.34434434434,2.41e-05
4.34934934935,2.41e-05
4.35435435435,2.42e-05
4.35935935936,2.42e-05
4.36436436436,2.42e-05
4.36936936937,2.42e-05
4.37437437437,2.42e-05
4.37937937938,2.43e-05
4.38438438438,2.43e-05
4.38938938939,2.43e-05
4.39439439439,2.43e-05
4.3993993994,2.44e-05
4.4044044044,2.44e-05
4.40940940941,2.44e-05
4.41441441441,2.44e-05
4.41941941942,2.45e-05
4.42442442442,2.45e-05
4.42942942943,2.45e-05
4.43443443443,2.45e-05
4.43943943944,2.46e-05
4.44444444444,2.46e-05
4.44944944945,2.46e-05
4.45445445445,2.47e-05
4.45945945946,2.47e-05
4.46446446446,2.47e-05
4.46946946947,2.47e-05
4.47447447447,2.47e-05
4.47947947948,2.48e-05
4.48448448448,2.48e-05
4.48948948949,2.48e-05
4.49449449449,2.49e-05
4.4994994995,2.49e-05
4.5045045045,2.49e-05
4.50950950951,2.49e-05
4.51451451451,2.5e-05
4.51951951952,2.5e-05
4.52452452452,2.5e-05
4.52952952953,2.5e-05
4.53453453453,2.51e-05
4.53953953954,2.51e-05
4.54454454454,2.51e-05
4.54954954955,2.51e-05
4.55455455455,2.51e-05
4.55955955956,2.52e-05
4.56456456456,2.52e-05
4.56956956957,2.52e-05
4.57457457457,2.52e-05
4.57957957958,2.53e-05
4.58458458458,2.53e-05
4.58958958959,2.53e-05
4.59459459459,2.53e-05
4.5995995996,2.54e-05
4.6046046046,2.54e-05
4.60960960961,2.54e-05
4.61461461461,2.54e-05
4.61961961962,2.55e-05
4.62462462462,2.55e-05
4.62962962963,2.55e-05
4.63463463463,2.55e-05
4.63963963964,2.55e-05
4.64464464464,2.56e-05
4.64964964965,2.56e-05
4.65465465465,2.56e-05
4.65965965966,2.57e-05
4.66466466466,2.57e-05
4.66966966967,2.57e-05
4.67467467467,2.57e-05
4.67967967968,2.58e-05
4.68468468468,2.58e-05
4.68968968969,2.58e-05
4.69469469469,2.58e-05
4.6996996997,2.59e-05
4.7047047047,2.59e-05
4.70970970971,2.59e-05
4.71471471471,2.59e-05
4.71971971972,2.59e-05
4.72472472472,2.6e-05
4.72972972973,2.6e-05
4.73473473473,2.6e-05
4.73973973974,2.6e-05
4.74474474474,2.61e-05
4.74974974975,2.61e-05
4.75475475475,2.61e-05
4.75975975976,2.61e-05
4.76476476476,2.62e-05
4.76976976977,2.62e-05
4.77477477477,2.62e-05
4.77977977978,2.62e-05
4.78478478478,2.62e-05
4.78978978979,2.63e-05
4.79479479479,2.63e-05
4.7997997998,2.63e-05
4.8048048048,2.64e-05
4.80980980981,2.64e-05
4.81481481481,2.64e-05
4.81981981982,2.64e-05
4.82482482482,2.64e-05
4.82982982983,2.65e-05
4.83483483483,2.65e-05
4.83983983984,2.65e-05
4.84484484484,2.66e-05
4.84984984985,2.66e-05
4.85485485485,2.66e-05
4.85985985986,2.66e-05
4.86486486486,2.67e-05
4.86986986987,2.67e-05
4.87487487487,2.67e-05
4.87987987988,2.67e-05
4.88488488488,2.67e-05
4.88988988989,2.67e-05
4.89489489489,2.68e-05
4.8998998999,2.68e-05
4.9049049049,2.68e-05
4.90990990991,2.68e-05
4.91491491491,2.69e-05
4.91991991992,2.69e-05
4.92492492492,2.69e-05
4.92992992993,2.69e-05
4.93493493493,2.7e-05
4.93993993994,2.7e-05
4.94494494494,2.7e-05
4.94994994995,2.7e-05
4.95495495495,2.7e-05
4.95995995996,2.71e-05
4.96496496496,2.71e-05
4.96996996997,2.71e-05
4.97497497497,2.71e-05
4.97997997998,2.72e-05
4.98498498498,2.72e-05
4.98998998999,2.72e-05
4.99499499499,2.73e-05
5.0,2.73e-05
